DP_ID,DP_name,DP_Ratings
DP00001,Rati Chatterjee,5
DP00002,Reyansh Datta,4.2
DP00003,Jiya Mane,4.5
DP00004,Jiya Tella,3.2
DP00005,Rohan Keer,4.9
DP00006,Nehmat Kannan,4.5
DP00007,Divij Sarin,4.2
DP00008,Jayan Kothari,3.6
DP00009,Kimaya Bhatia,4.2
DP00010,Dhruv Koshy,4.4
DP00011,Lavanya Butala,3.1
DP00012,Amira Goyal,3.7
DP00013,Shray Chana,4.4
DP00014,Aayush Lanka,3.5
DP00015,Indrajit Mand,3.6
DP00016,Akarsh Gandhi,3.4
DP00017,Tarini Wali,3.9
DP00018,Urvi Goel,3.8
DP00019,Kimaya Kata,4.3
DP00020,Anahita Kulkarni,4.3
DP00021,Alisha Virk,3
DP00022,Anaya Chopra,3.2
DP00023,Tara Manda,3.6
DP00024,Ranbir Bhagat,4.2
DP00025,Kanav Bhardwaj,5
DP00026,Umang Choudhury,4.7
DP00027,Rania Raval,3.4
DP00028,Kanav Varghese,3.8
DP00029,Shanaya Borah,4.9
DP00030,Tara Borra,3.6
DP00031,Madhup Dixit,4.1
DP00032,Seher Sachar,3.6
DP00033,Priyansh Kota,3.4
DP00034,Mamooty Randhawa,4.6
DP00035,Lakshit Kalita,3.6
DP00036,Mishti Wagle,3
DP00037,Samar Savant,4.2
DP00038,Nakul Saran,3.8
DP00039,Hazel Sahni,4.2
DP00040,Jayant Chaudhary,3.7
DP00041,Kartik Swamy,3.5
DP00042,Divit Khurana,3.6
DP00043,Vardaniya Kuruvilla,3.4
DP00044,Gokul Kapur,4.9
DP00045,Romil Chakraborty,3.8
DP00046,Devansh Butala,3.8
DP00047,Saanvi Devi,3.6
DP00048,Kashvi Lalla,4.6
DP00049,Purab Saraf,4.3
DP00050,Hunar Kurian,4.6
DP00051,Anvi Majumdar,4.7
DP00052,Siya Solanki,3.3
DP00053,Manjari Goda,4
DP00054,Dhruv Kohli,4.9
DP00055,Divij Iyengar,4.9
DP00056,Divij Sura,4.2
DP00057,Dishani Vora,4.3
DP00058,Kavya Chaudhari,5
DP00059,Anahita Chander,4.9
DP00060,Aarna Saraf,5
DP00061,Yakshit Bhatti,4.9
DP00062,Kiaan Tata,3
DP00063,Saira Kibe,4.3
DP00064,Rhea Sodhi,4.2
DP00065,Fateh Srinivas,3.5
DP00066,Lakshit Bassi,4.6
DP00067,Dhanuk Bir,4.7
DP00068,Jayant Lanka,5
DP00069,Piya Kapur,4.1
DP00070,Rasha Mangal,4.1
DP00071,Nakul Bedi,3.5
DP00072,Tushar Rastogi,4
DP00073,Samiha Kalla,4.8
DP00074,Madhav Seshadri,4.6
DP00075,Ivana Tailor,3.7
DP00076,Eshani Mangat,4.2
DP00077,Shayak Jani,3.2
DP00078,Riaan Deshmukh,4.9
DP00079,Rhea Madan,4.6
DP00080,Yuvraj  Rajagopal,4.3
DP00081,Amira Sundaram,4
DP00082,Sara Chahal,4.6
DP00083,Zain Sani,3
DP00084,Chirag Dube,4.2
DP00085,Biju Chada,4.6
DP00086,Alia Walia,4
DP00087,Fateh Mangal,3.2
DP00088,Kaira Seth,4.3
DP00089,Priyansh Manne,4.8
DP00090,Ishaan Issac,4.3
DP00091,Aarush Wadhwa,3.4
DP00092,Anay Korpal,3.2
DP00093,Uthkarsh Jhaveri,3.4
DP00094,Nirvaan Sarin,4.3
DP00095,Kashvi Choudhry,3.4
DP00096,Ela Yadav,4.6
DP00097,Tara Sachar,3.1
DP00098,Dishani Dara,3.2
DP00099,Indranil Rout,3.8
DP00100,Shlok Gola,3.6
DP00101,Mamooty Rajan,4.2
DP00102,Piya Krishna,4.3
DP00103,Jivika Dada,3.2
DP00104,Renee Kamdar,4.1
DP00105,Kashvi Chawla,4.5
DP00106,Akarsh Saha,4.6
DP00107,Amira Roy,3.7
DP00108,Indrans Chauhan,4.6
DP00109,Oorja Andra,3.6
DP00110,Manikya Acharya,3.6
DP00111,Ayesha Maharaj,3.3
DP00112,Gokul Bajaj,3.1
DP00113,Tejas Dave,3.5
DP00114,Tarini Kalla,4.7
DP00115,Ayesha Warrior,4
DP00116,Piya Chauhan,4.5
DP00117,Hazel Suri,4.4
DP00118,Samar Gera,4.6
DP00119,Manikya Goda,4.2
DP00120,Navya Karpe,4.5
DP00121,Tushar Suresh,3.7
DP00122,Nehmat Sachdeva,3.7
DP00123,Yashvi Karnik,5
DP00124,Eva Sengupta,4.6
DP00125,Tushar Trivedi,4.6
DP00126,Badal Bandi,4.9
DP00127,Zain Rout,3.8
DP00128,Amani Bansal,4.7
DP00129,Emir Kala,3.3
DP00130,Hrishita Chand,4
DP00131,Faiyaz Bhatti,4.2
DP00132,Nehmat Barman,3.3
DP00133,Zain Ram,3.1
DP00134,Shalv Bora,4.2
DP00135,Madhav Dalal,5
DP00136,Kaira Mand,4.4
DP00137,Pari Vohra,3.3
DP00138,Elakshi Dada,3.8
DP00139,Taran Bajaj,4.7
DP00140,Vidur Bhattacharyya,4.4
DP00141,Yuvraj  Sekhon,3.8
DP00142,Indrajit Chaudry,3.8
DP00143,Mahika Bala,3.1
DP00144,Trisha Seshadri,4.3
DP00145,Nayantara Chakrabarti,4.9
DP00146,Shayak Setty,4.7
DP00147,Nitya Dayal,3.3
DP00148,Hazel Setty,3.2
DP00149,Alia Tara,4.4
DP00150,Himmat Lal,4.9
DP00151,Zoya Mahal,3.7
DP00152,Diya Golla,3.7
DP00153,Amani Tata,3.7
DP00154,Sumer Tailor,3.2
DP00155,Anaya Kale,3.9
DP00156,Ranbir Suri,4
DP00157,Alia Sinha,4.3
DP00158,Dhruv Desai,3.1
DP00159,Navya Sibal,3.8
DP00160,Parinaaz Master,5
DP00161,Zoya Dave,3.9
DP00162,Mannat Soman,5
DP00163,Reyansh Sharma,3.6
DP00164,Urvi Virk,3.3
DP00165,Aaryahi Sethi,3.8
DP00166,Riya Jain,4
DP00167,Kaira Shanker,3.5
DP00168,Emir Master,3.3
DP00169,Aarna Dalal,4.2
DP00170,Kavya Mani,3.5
DP00171,Yakshit Yohannan,3.6
DP00172,Umang Salvi,4
DP00173,Mannat Thakkar,5
DP00174,Neelofar Basak,4.2
DP00175,Dhanush Luthra,4.6
DP00176,Arnav Chawla,4.4
DP00177,Bhavin Shroff,3.9
DP00178,Alisha Deshmukh,4
DP00179,Rhea Kumer,3.6
DP00180,Zoya Balay,4.9
DP00181,Alisha Kata,4.4
DP00182,Piya Sami,3.4
DP00183,Yashvi Sane,5
DP00184,Nishith Dube,4.6
DP00185,Ira Ghose,3.7
DP00186,Nakul Kapoor,4.2
DP00187,Nishith Shetty,3.3
DP00188,Nitara Solanki,4.9
DP00189,Arnav Gade,4.9
DP00190,Kartik Ranganathan,3
DP00191,Mohanlal Kashyap,3.7
DP00192,Heer Soni,4.6
DP00193,Jayan Sahota,4
DP00194,Rania Edwin,3.9
DP00195,Yashvi Sahota,3.5
DP00196,Anaya Dara,4.5
DP00197,Miraan Saini,4.1
DP00198,Arnav Butala,4.4
DP00199,Aarna Kapoor,4.5
DP00200,Tanya Lad,4.3
DP00201,Dhruv Bassi,3.2
DP00202,Taimur Wadhwa,3.9
DP00203,Neelofar Sandhu,4.6
DP00204,Hunar Agate,4.7
DP00205,Zeeshan Vasa,4.6
DP00206,Shlok Savant,4.5
DP00207,Oorja Chandran,3.2
DP00208,Raunak Walla,3.4
DP00209,Hridaan Sridhar,3.1
DP00210,Jiya Kapoor,4.8
DP00211,Vedika Walia,4.1
DP00212,Vanya Toor,4.7
DP00213,Kiaan Buch,4.5
DP00214,Lakshit Dhar,4.8
DP00215,Hunar Raja,3.9
DP00216,Indrajit Samra,4
DP00217,Pihu Gaba,3
DP00218,Ivan Sachar,4
DP00219,Priyansh Dar,4.6
DP00220,Elakshi Chandra,3.3
DP00221,Prisha Dutt,3.8
DP00222,Tejas Mangat,3.6
DP00223,Diya Bora,3.7
DP00224,Jayant Bhargava,4.9
DP00225,Myra Karan,3.8
DP00226,Renee Kota,3.4
DP00227,Shayak Madan,4.2
DP00228,Anika Baria,4.9
DP00229,Advik Ram,4.8
DP00230,Aarna Dara,4
DP00231,Myra Ratta,3
DP00232,Jayesh Raman,5
DP00233,Divij Deol,4.7
DP00234,Samarth Shankar,5
DP00235,Vihaan Ahuja,4.7
DP00236,Hunar Tella,3.5
DP00237,Vardaniya Magar,4.4
DP00238,Lakshay Anne,4.3
DP00239,Anvi Balan,4.1
DP00240,Neelofar Kumar,4.4
DP00241,Adira Gaba,3.4
DP00242,Manjari Badal,3.3
DP00243,Anvi Chacko,5
DP00244,Sana Dutt,4
DP00245,Mishti Grewal,3.2
DP00246,Alia Rastogi,4.7
DP00247,Zeeshan Barad,3.1
DP00248,Dhruv Shetty,4
DP00249,Kiaan Krishnamurthy,4.1
DP00250,Indrajit Dada,3.3
DP00251,Miraan Dass,4
DP00252,Parinaaz Chada,3.6
DP00253,Urvi Basu,4.8
DP00254,Anya Bhat,4.4
DP00255,Ishaan Kunda,4.3
DP00256,Kartik Kannan,4
DP00257,Zain Loke,4.6
DP00258,Parinaaz Chakraborty,4.4
DP00259,Manikya Din,4.6
DP00260,Elakshi Krishnan,3.4
DP00261,Adah Sani,4.7
DP00262,Zara Bhavsar,4.9
DP00263,Emir Wali,4
DP00264,Biju Tripathi,3
DP00265,Tara Edwin,4.7
DP00266,Saanvi Datta,4.9
DP00267,Siya Kibe,3.2
DP00268,Tejas Sarraf,3.1
DP00269,Alisha Barad,4.5
DP00270,Aaina Ramesh,3.7
DP00271,Pranay Shetty,4.9
DP00272,Aradhya Dewan,4.7
DP00273,Aarav Tripathi,3.1
DP00274,Nirvaan Sankaran,4.5
DP00275,Anya Hegde,4.7
DP00276,Nayantara Kashyap,3.2
DP00277,Manikya Hari,4.3
DP00278,Kartik Contractor,4.9
DP00279,Ranbir Anand,4.4
DP00280,Ahana  Lala,3.2
DP00281,Pranay Bhavsar,4.2
DP00282,Anaya Thakur,3.9
DP00283,Devansh Deep,4.1
DP00284,Ira Lal,3.8
DP00285,Faiyaz Kanda,4.8
DP00286,Tarini Sahni,3.9
DP00287,Ivana Ganesan,4.9
DP00288,Kanav Sankar,4.9
DP00289,Samaira Manda,4.2
DP00290,Pari D’Alia,3.5
DP00291,Ira Saha,4.3
DP00292,Madhav Rajan,3.5
DP00293,Aarush Raman,4.5
DP00294,Tanya Barman,3.5
DP00295,Vidur Dara,4.6
DP00296,Siya Madan,4.3
DP00297,Oorja Mangat,3.9
DP00298,Riaan Dass,4.2
DP00299,Kanav Dhar,3.9
DP00300,Indrajit Babu,4.5
DP00301,Dharmajan Vora,3.4
DP00302,Umang Ghose,4
DP00303,Advik Bath,3.5
DP00304,Shanaya Sur,4.3
DP00305,Saksham Keer,3.6
DP00306,Diya Bath,3.1
DP00307,Aarav Choudhury,3.1
DP00308,Mehul Krishnan,4.2
DP00309,Zaina Johal,3.7
DP00310,Tarini Ranganathan,4.3
DP00311,Pranay Handa,3.4
DP00312,Gokul Bhargava,4.8
DP00313,Madhup Borra,4.4
DP00314,Keya Keer,3.6
DP00315,Aarush Mani,3.1
DP00316,Lavanya Roy,4.8
DP00317,Seher Verma,3.5
DP00318,Ayesha Vasa,3.3
DP00319,Farhan Doshi,4.9
DP00320,Jivika Grover,4.2
DP00321,Umang Kadakia,3.5
DP00322,Azad Krish,3
DP00323,Kiara Talwar,3.4
DP00324,Lakshit Manda,3.8
DP00325,Purab Ray,4.9
DP00326,Jiya Hans,4.6
DP00327,Neelofar Toor,4.7
DP00328,Abram Kade,3.2
DP00329,Raunak Rout,4.1
DP00330,Vihaan Saha,4
DP00331,Zoya Loke,3.5
DP00332,Mehul Dhar,3.2
DP00333,Vihaan Bali,3.8
DP00334,Jayesh Bumb,3.7
DP00335,Yakshit Batta,4.8
DP00336,Armaan Savant,4
DP00337,Aarav Dara,4.5
DP00338,Tarini Kapadia,3.3
DP00339,Kavya Dugar,4.5
DP00340,Khushi Iyengar,3.1
DP00341,Tiya Talwar,3
DP00342,Vihaan Deo,3.7
DP00343,Dhanush Dugar,4.6
DP00344,Armaan Sani,3.1
DP00345,Vardaniya Contractor,3.6
DP00346,Dhruv Kant,3.3
DP00347,Zara Rajan,3.8
DP00348,Kiaan Madan,3.3
DP00349,Raunak Sharma,3.5
DP00350,Ira Hora,3.1
DP00351,Umang Wagle,4
DP00352,Drishya Barad,3.4
DP00353,Ritvik Lad,4
DP00354,Shaan Agrawal,4.9
DP00355,Bhavin Shetty,3.8
DP00356,Adah Singh,4.3
DP00357,Shamik Bhandari,4.1
DP00358,Kiaan Ghose,3.7
DP00359,Misha Agate,3.4
DP00360,Dhanuk Saxena,4.4
DP00361,Bhamini Golla,3.3
DP00362,Miraan Chanda,3.5
DP00363,Arnav Manda,3.8
DP00364,Shayak Yogi,3.2
DP00365,Ishita Tak,3.8
DP00366,Myra Basu,3.4
DP00367,Abram Gala,4.4
DP00368,Yasmin Sura,4.3
DP00369,Armaan Edwin,4.1
DP00370,Myra Raja,3.5
DP00371,Anahita Subramanian,4.6
DP00372,Yashvi Koshy,4.5
DP00373,Azad Sandhu,3.4
DP00374,Divij Saran,3.4
DP00375,Vaibhav Kant,4.5
DP00376,Hansh Viswanathan,4
DP00377,Romil Shankar,3.2
DP00378,Yakshit Shenoy,4.4
DP00379,Khushi Chaudhuri,5
DP00380,Amira Ramakrishnan,3.3
DP00381,Navya Krishna,3.8
DP00382,Kabir Shanker,3.5
DP00383,Gatik Tripathi,3.3
DP00384,Himmat Bumb,4.6
DP00385,Bhamini Rastogi,3.3
DP00386,Anaya Dash,4.5
DP00387,Inaaya  Jha,4.4
DP00388,Madhav Jain,4.7
DP00389,Himmat Lala,4.1
DP00390,Divij Krishnamurthy,3.9
DP00391,Faiyaz Issac,3.4
DP00392,Alisha Sunder,4.6
DP00393,Kiaan Dhaliwal,3.8
DP00394,Anahita Sama,4.3
DP00395,Priyansh Bedi,3.4
DP00396,Anahi Vohra,4.6
DP00397,Hunar Jayaraman,3.5
DP00398,Rania Sawhney,4.3
DP00399,Rasha Samra,3.9
DP00400,Suhana Ramesh,3.3
DP00401,Aaryahi Andra,4.6
DP00402,Trisha Sahota,3
DP00403,Mannat Kibe,3.7
DP00404,Saksham Venkataraman,3.7
DP00405,Bhamini Mand,4.4
DP00406,Drishya Soni,4.9
DP00407,Dhanush Hari,4.8
DP00408,Dhanuk Sangha,3.4
DP00409,Reyansh Yohannan,3.2
DP00410,Biju Kalita,3.7
DP00411,Ranbir Raja,3.2
DP00412,Jivin Sridhar,3.4
DP00413,Reyansh Dey,3.7
DP00414,Tushar Mander,3.3
DP00415,Miraya Gaba,4.9
DP00416,Zain Raj,4.5
DP00417,Shlok Maharaj,4.2
DP00418,Yuvaan Rau,4.4
DP00419,Ayesha Ghosh,4.3
DP00420,Ivan Savant,3.3
DP00421,Madhup Randhawa,3.2
DP00422,Advik Bains,4.1
DP00423,Parinaaz Dara,4.8
DP00424,Shlok Sachdeva,4.1
DP00425,Oorja Lad,3.8
DP00426,Purab Bassi,4.3
DP00427,Anvi Sathe,4.2
DP00428,Sahil Dugal,3.1
DP00429,Oorja Varty,4.1
DP00430,Taran Kurian,3.9
DP00431,Aaina Samra,4.4
DP00432,Zara Kohli,4.9
DP00433,Misha Subramanian,4.6
DP00434,Hansh Som,5
DP00435,Divit Jaggi,3.8
DP00436,Ranbir Varkey,3.2
DP00437,Eshani Devi,4.9
DP00438,Vidur Tara,4.9
DP00439,Jhanvi Ganesh,3.1
DP00440,Riaan Deep,4.5
DP00441,Charvi Luthra,4.7
DP00442,Dhanush Mall,4
DP00443,Nishith Bali,4.1
DP00444,Samarth Rajagopal,4.9
DP00445,Oorja Chokshi,3.6
DP00446,Ira Koshy,4.6
DP00447,Ehsaan Banik,3.3
DP00448,Aarna Kunda,3.6
DP00449,Darshit Talwar,3.4
DP00450,Ritvik Bakshi,4.6
DP00451,Sumer Singhal,3
DP00452,Emir Doctor,3.4
DP00453,Dhruv Saxena,3.7
DP00454,Gatik Swaminathan,4.6
DP00455,Arnav Bora,4.6
DP00456,Fateh Bobal,3.1
DP00457,Keya Raj,3.2
DP00458,Kiaan Badal,4
DP00459,Aarush Tak,4.3
DP00460,Kavya Sastry,4.8
DP00461,Advika Dubey,3.2
DP00462,Aayush Madan,4.8
DP00463,Hiran Hari,3.6
DP00464,Siya Ramakrishnan,3.8
DP00465,Dhanuk Chadha,3.8
DP00466,Kiaan Dara,3
DP00467,Samiha Banerjee,3.8
DP00468,Manjari Barad,4.7
DP00469,Pihu Bedi,3.5
DP00470,Lakshay Bhalla,4.9
DP00471,Saira Chawla,4
DP00472,Dishani Sachdev,4.4
DP00473,Aniruddh Chakraborty,3.6
DP00474,Azad Loyal,3.5
DP00475,Renee Sanghvi,3.2
DP00476,Kismat Andra,4.4
DP00477,Neysa Ramakrishnan,3.8
DP00478,Uthkarsh Gokhale,5
DP00479,Jayan Kadakia,3.6
DP00480,Manjari Mane,4.6
DP00481,Trisha Bali,4.4
DP00482,Nirvi Grover,3.4
DP00483,Hazel Lad,3.2
DP00484,Amani Bahri,4.9
DP00485,Aaryahi Loyal,4.5
DP00486,Kabir Venkatesh,3.4
DP00487,Anaya Bera,4.7
DP00488,Misha Ahluwalia,3.9
DP00489,Ishaan Das,3.8
DP00490,Sara Shenoy,4.6
DP00491,Bhavin Soni,3.2
DP00492,Seher Bajaj,4.9
DP00493,Ayesha Babu,4.1
DP00494,Suhana Kuruvilla,4
DP00495,Hunar Shan,4.7
DP00496,Vivaan Thakur,3.5
DP00497,Nitya Jayaraman,4.5
DP00498,Kabir Ravi,3.2
DP00499,Tanya Ramakrishnan,4.1
DP00500,Seher Sachdev,4.8
